K,Rem,cdrag
0.986,1985.695210380392,1.8844082748603088
0.986,1933.501710265038,1.8835044807498675
0.986,7551.149470787491,1.642953608502387
0.986,7551.149470787491,1.553985322209408
0.986,7218.2605274619345,1.5870856138293532
0.986,6905.089471190164,1.638279507118087
0.986,6621.576158757979,1.6452655365198634
0.986,6514.793190275748,1.6832468089203445
0.986,6252.545953403644,1.543809789582674
0.986,6133.057807449897,1.741495511912576
0.986,6060.707419133319,1.5863530928230445
0.986,6020.4714963506685,1.6231378014396531
1.01,2599.143564859626,1.7273332992283352
1.01,2599.143564859626,1.7938104313982186
1.01,2432.595261185189,1.760532192637024
1.01,2561.7583921494197,1.7399405202181917
1.01,2561.7583921494197,1.814343336158299
1.01,2379.288047186609,1.790488473162366
1.01,2655.9935060294765,1.7828746302039422
1.01,2655.9935060294765,1.8097079506673013
1.01,2535.9326053394943,1.7944508120693283
1.01,2535.246787782189,1.8255645492747248
1.01,2535.246787782189,1.850805705712375
1.01,2421.8261798730327,1.8411716061126764
1.01,7494.317928766846,1.609467314392869
1.01,7494.317928766846,1.6533529992505145
1.01,7159.29630312287,1.6045524361231935
1.01,2588.5456142532166,1.685885150295765
1.01,2588.5456142532166,1.6779124334256204
1.01,2408.95066884377,1.83035431606816
1.01,2265.0644589641347,1.7781338115296492
1.01,2142.24164486297,1.7288537096407075
1.01,2081.4706011964,1.787564607359031
1.01,2001.7988880088187,1.70151291325321
1.01,1979.075131627662,1.7537673791226978
1.01,1925.8541099976255,1.785262408673787
1.01,1913.9741630281071,1.695193484992655
1.01,2550.978546538788,1.698120961131094
1.01,2550.978546538788,1.6977805096969063
1.01,2355.3096850934667,1.861188232695494
1.01,2195.8831902468983,1.8170627181134835
1.01,2059.692330741753,1.7743302813377908
1.01,1984.6181093960447,1.8441597818911133
1.01,1892.0478489545767,1.763209973951965
1.01,1854.340233548164,1.826915267532077
1.01,1788.6436805481706,1.8687395915825185
1.01,1762.3133205240076,1.7835240203850091
1.01,2665.426741087579,1.7199831434267463
1.01,2665.426741087579,1.870589376851265
1.01,2530.2025911081214,1.7538208896359273
1.01,2363.171316215901,1.7794504108369265
1.01,2270.777782279888,1.71828972740836
1.01,2276.7638591539358,1.8415204961710216
1.01,2171.9661991791377,1.782072671666199
1.01,2103.755954361835,1.7983776672646636
1.01,2099.437057520069,1.8050555609702923
1.01,2055.370169801301,1.849879155072903
1.01,2544.297448230785,1.7604390953509124
1.01,2544.297448230785,1.912258061853324
1.01,2416.435488374352,1.7944442409765269
1.01,2258.0957427052967,1.8250502834610427
1.01,2171.009048301275,1.75666976626342
1.01,2177.089929784229,1.8849123506057732
1.01,2077.2499272496307,1.8278945190593487
1.01,2012.3762839036576,1.8423990492494584
1.01,2008.5716394786728,1.8487364875875267
1.01,1966.5975536619712,1.903034219365872
1.01,7451.896363298947,1.6926268297654985
1.01,7451.896363298947,1.6583935943185673
1.01,7137.384389453014,1.6003172086140576
1.01,6673.933441600798,1.5580379524162382
1.01,6553.060430236155,1.6353807292885283
1.01,6512.993153463404,1.6215547555401186
1.01,6299.569049266222,1.5696098496283348
1.01,6183.583403840946,1.68022057692589
1.01,6099.648993393858,1.5600314847023329
1.01,6111.392392050274,1.627878173516612
1.035,2562.5176597367954,1.7569369403558703
1.035,2562.5176597367954,1.7707447897239093
1.035,2415.240655494297,1.760120719810787
1.035,2525.07006224222,1.7701468100178956
1.035,2525.07006224222,1.7916956368082293
1.035,2361.2177774475413,1.790249958246601
1.035,2637.350535604317,1.8301452359577863
1.035,2637.350535604317,1.7800591034183255
1.035,2511.452590791284,1.7928958573557778
1.035,2517.516921361471,1.873776894108116
1.035,2517.516921361471,1.8225206769823648
1.035,2398.5308679738573,1.8355838945877136
1.035,7440.704488508703,1.676346959930744
1.035,7440.704488508703,1.5368144588394628
1.035,7159.029415886359,1.6375036002984424
1.035,2583.646109825442,1.6619257845021518
1.035,2583.646109825442,1.697165649433113
1.035,2439.03554186917,1.6691266461673862
1.035,2275.72777409029,1.7077204382944131
1.035,2156.656267142221,1.6359661377146846
1.035,2095.8499939532653,1.770235978068169
1.035,2071.1728082375016,1.701691008301966
1.035,1985.3247153999828,1.581521756983334
1.035,1953.2348646196644,1.7890662810052986
1.035,1969.2435078049652,1.7037430167799663
1.035,2545.824650020056,1.674379279851529
1.035,2545.824650020056,1.7171083480156892
1.035,2384.633074907458,1.6969377629769182
1.035,2206.6804323276024,1.7444827855511298
1.035,2074.8412740684485,1.678870413388454
1.035,2000.2690795469443,1.8243157579362304
1.035,1959.609170116648,1.762876910460946
1.035,1861.856296439136,1.647020912799309
1.035,1815.9008685690603,1.8706174906279105
1.035,1814.8900913904151,1.7922255271986347
1.035,2650.4135282670263,1.7414225928310805
1.035,2650.4135282670263,1.7814401884709474
1.035,2523.624508575425,1.777216445376593
1.035,2352.1386674148093,1.7362402743527356
1.035,2288.974071748072,1.7261317114158794
1.035,2270.569781336403,1.8187320067419512
1.035,2168.733701639057,1.7884881153581829
1.035,2106.732604528219,1.7636628568994048
1.035,2083.081697994862,1.7367157556197872
1.035,2088.346709543552,1.834364457709221
1.035,2529.950804028449,1.7815826010027722
1.035,2529.950804028449,1.82215961089477
1.035,2410.1625331327,1.819798561092748
1.035,2247.3701903989736,1.7791519189083604
1.035,2188.4813194446,1.7632760716648856
1.035,2171.1180345914504,1.8649591037849689
1.035,2073.0988241706305,1.8335773836028872
1.035,2015.1240200174348,1.806975696729922
1.035,1993.3727942759317,1.7600860691367124
1.035,1999.054902423997,1.911520977833204
1.035,7464.891120628711,1.6625157248469324
1.035,7464.891120628711,1.584465160942443
1.035,7089.345212728944,1.6388625693608534
1.035,6601.855592919186,1.5150194180895649
1.035,6646.542498400302,1.6181956135033069
1.035,6538.539336994676,1.6281066828475053
1.035,6337.812505827113,1.5215789806693791
1.035,6202.15067084411,1.6599350486813151
1.035,6085.876184317109,1.5120537767009532
1.035,6166.089167880767,1.6067647118642543
1.059,2554.8697431535693,1.7447161849819608
1.059,2554.8697431535693,1.7018932707148196
1.059,2413.228795320349,1.7564288362680889
1.059,2517.445400007736,1.7578830538125172
1.059,2517.445400007736,1.721883210752259
1.059,2359.51519493186,1.786231483529035
1.059,2621.292168300154,1.730942595144935
1.059,2621.292168300154,1.8037489066437893
1.059,2479.655577228064,1.810567779592547
1.059,2502.1867624494453,1.771288745487796
1.059,2502.1867624494453,1.847547569438822
1.059,2368.125832846629,1.8564049924410035
1.059,7394.221975006468,1.6037371565835887
1.059,7394.221975006468,1.5752012111470342
1.059,7026.392315426082,1.6700335942065816
1.059,2567.116099783237,1.6411980137992035
1.059,2567.116099783237,1.7071025144289067
1.059,2404.45179896835,1.705348780015557
1.059,2265.200190471872,1.7272623000796192
1.059,2163.381567698711,1.6973827938119206
1.059,2095.7341373745157,1.7712991768750468
1.059,2042.7219374846304,1.7038525181027908
1.059,1980.2548030046144,1.6919623052197923
1.059,1980.824516413932,1.7086675999700467
1.059,1966.473447770246,1.6756408403326937
1.059,2529.5608698630576,1.6533020058028585
1.059,2529.5608698630576,1.727355107176916
1.059,2350.971184563365,1.7339281259605062
1.059,2196.683460058696,1.764360264113909
1.059,2081.3547371780305,1.7414625565823691
1.059,2000.235786688486,1.8256396161156063
1.059,1932.927029577676,1.7652475373657055
1.059,1857.9052732964449,1.7608486576098556
1.059,1842.7424674792487,1.7863561909157453
1.059,1813.854337600335,1.7608274762553946
1.059,2649.0363025531688,1.6840334441771383
1.059,2649.0363025531688,1.7319500076419174
1.059,2541.389140978488,1.7500793686212928
1.059,2386.8692476496194,1.7348410239720544
1.059,2275.4117601074518,1.708362477516964
1.059,2244.5890287889256,1.8039998608964731
1.059,2192.616202996157,1.8461352434736449
1.059,2076.155881691857,1.7204751657997863
1.059,2068.6711431014924,1.7330915876333757
1.059,2067.6027734883924,1.826099077870672
1.059,2528.629110301508,1.7245899174730144
1.059,2528.629110301508,1.7707487201594183
1.059,2427.028309200064,1.7898463287479491
1.059,2280.6474774331323,1.7773035099332306
1.059,2175.4129179170063,1.7492322475486952
1.059,2146.2904939950263,1.8437153917124625
1.059,2096.95405465539,1.893324552106361
1.059,1985.9308145209243,1.7651431598940623
1.059,1979.0878674225912,1.7749908148969973
1.059,1978.3223356692813,1.877754283623169
1.059,7450.174861113089,1.625744403843749
1.059,7450.174861113089,1.5505643209008957
1.059,7167.7595582098165,1.6217597971345343
1.059,6688.975048728782,1.5246294233676905
1.059,6584.184498631275,1.6172897579800434
1.059,6437.70191773955,1.6349412065434414
1.059,6371.118627263159,1.5838124802832334
1.059,6150.428541127812,1.6317803760485914
1.059,6021.97601562039,1.5138206363810625
1.059,6100.825267286096,1.5874271857537252
1.084,2549.55033986861,1.7069437948201147
1.084,2549.55033986861,1.7040138312817117
1.084,2399.15791936669,1.67413374645774
1.084,2512.227986307438,1.71968771982568
1.084,2512.227986307438,1.7242680588224475
1.084,2346.3806784330377,1.702008949871184
1.084,2613.2169274911125,1.7502905837887694
1.084,2613.2169274911125,1.728286120806062
1.084,2484.3410425938114,1.7960186496919976
1.084,2494.495640331966,1.791625811223812
1.084,2494.495640331966,1.7685475960885804
1.084,2372.614547223363,1.8413467117121387
1.084,7365.711381093282,1.6390678876591005
1.084,7365.711381093282,1.505643417738746
1.084,7030.806178665882,1.6694238607941658
1.084,2516.902242395012,1.7839049590269405
1.084,2516.902242395012,1.621416404475165
1.084,2424.505828717999,1.6889152813897572
1.084,2268.5795850861373,1.760596581286119
1.084,2186.380649958721,1.6433457703101726
1.084,2087.590554616675,1.7383880332162076
1.084,2027.375787966977,1.6526939147888928
1.084,2009.2922215254684,1.743112297880525
1.084,1944.3722552878128,1.6692722425483295
1.084,1951.384187797382,1.7231767572387868
1.084,2479.804174072309,1.797948508861147
1.084,2479.804174072309,1.640361861267583
1.084,2370.7157254291674,1.717295934081048
1.084,2200.313174215285,1.7979261042630506
1.084,2103.6946631741685,1.6858246663156604
1.084,1992.5881143023705,1.792012292378161
1.084,1919.1430945416412,1.710698908975926
1.084,1886.1330088247091,1.813913030009805
1.084,1809.7809726704631,1.744886061133785
1.084,1801.270010177195,1.8100022182882989
1.084,2593.182121745556,1.6622009149503498
1.084,2593.182121745556,1.7609343728034192
1.084,2478.549397820387,1.7537909458197536
1.084,2373.950361877541,1.7455109699750075
1.084,2271.4306002822395,1.796130756888784
1.084,2214.466324500054,1.665467719404511
1.084,2195.666749118273,1.7648115244425624
1.084,2109.843788917882,1.8492872039162096
1.084,2081.744255163855,1.7835755894377483
1.084,2069.8611268931427,1.771778639022192
1.084,2475.3440160688083,1.7017784378888998
1.084,2475.3440160688083,1.8024857417005191
1.084,2367.0350121021,1.794133289962794
1.084,2268.291634253883,1.7868659529214914
1.084,2171.6030156606294,1.8409710745250565
1.084,2117.484075272063,1.7035050412201511
1.084,2099.855488532157,1.8086353577980965
1.084,2018.1244008461235,1.8964822728764923
1.084,1991.5565693609904,1.828608389054563
1.084,1980.4965264765024,1.819624219390457
1.084,7294.566706973967,1.6004317850646834
1.084,7294.566706973967,1.6002390360390804
1.084,7011.638722923928,1.6023689277562927
1.084,6676.4197465929865,1.5437476342259324
1.084,6538.584361291282,1.6133324763481762
1.084,6366.134525984486,1.6408058276797284
1.084,6344.321827021099,1.514507137371518
1.084,6194.187941972556,1.749719003986137
1.084,6060.162695926959,1.5646797569046638
1.084,6079.748237023373,1.5668930346236898
1.108,2517.024270330276,1.685788820991398
1.108,2517.024270330276,1.7534537605179972
1.108,2377.486994049488,1.698065840315954
1.108,2479.702452271425,1.6986225525117713
1.108,2479.702452271425,1.7746656243612196
1.108,2324.4201580590866,1.7266794190662589
1.108,2596.1428914164294,1.7587219859159868
1.108,2596.1428914164294,1.791603263134974
1.108,2438.705305808018,1.7614106811423116
1.108,2478.197770926422,1.7990648220299543
1.108,2478.197770926422,1.8356208533899976
1.108,2329.0329494455464,1.8052096083395703
1.108,7317.98239108714,1.6375977773169723
1.108,7317.98239108714,1.6213270003461064
1.108,6900.677231699953,1.631856576273713
1.108,2513.3911693508826,1.6894641884537869
1.108,2513.3911693508826,1.642327797701614
1.108,2444.033755260069,1.7666176639774256
1.108,2242.0573853782635,1.8266630277630285
1.108,2155.9231174132224,1.6717500406194594
1.108,2114.7682843138327,1.7116012372778795
1.108,2038.564307348892,1.7876396344937175
1.108,2007.5245640893372,1.7529910992217723
1.108,1947.9525691399408,1.7165970730668274
1.108,1957.4738125028523,1.7307154635079165
1.108,2476.139048054745,1.7030170946028227
1.108,2476.139048054745,1.6611159239625886
1.108,2389.626853626922,1.796217751798253
1.108,2174.679692085304,1.865904514316005
1.108,2074.993953551451,1.7143268884808602
1.108,2019.460939909969,1.7637297324792838
1.108,1930.660828831711,1.8501017316771045
1.108,1885.2833713142493,1.8236490583387928
1.108,1814.1802452711263,1.7931459111414705
1.108,1808.1565972089984,1.8174198473203915
1.108,2591.7241623490963,1.6897808133773444
1.108,2591.7241623490963,1.7930081572878864
1.108,2456.757396016278,1.820123911039896
1.108,2325.3671906689915,1.7561815429085363
1.108,2291.9928361934385,1.7730805703928174
1.108,2177.974914363433,1.876005021575508
1.108,2139.17001933849,1.788182768740929
1.108,2081.143200093037,1.847539324918098
1.108,2115.5216819574416,1.8848098629080317
1.108,2072.734838504907,1.77526416191697
1.108,2473.961933070952,1.7292725045149049
1.108,2473.961933070952,1.8340220574577029
1.108,2346.2982672673297,1.8653819130232137
1.108,2221.9376017100813,1.7949339670033235
1.108,2191.27194012072,1.8162152336224124
1.108,2082.620029242886,1.92070147879073
1.108,2045.859520331065,1.8365179034997472
1.108,1990.684362356036,1.892853706543923
1.108,2023.89754881098,1.9311971058020945
1.108,1983.23779819764,1.826682460489306
1.108,7301.722259021078,1.5468693504735564
1.108,7301.722259021078,1.6270692475787938
1.108,6952.990551940945,1.6255629821594857
1.108,6633.704415894881,1.581980185127431
1.108,6536.150754702537,1.5881758645453052
1.108,6322.084371817038,1.6944764863078263
1.108,6221.464019902164,1.6324465435783666
1.108,6055.087980325008,1.674269885356093
1.108,6165.961412627471,1.70370737766433
1.108,6085.665512915055,1.618944871667486
1.133,2506.573251777449,1.6698362838878034
1.133,2506.573251777449,1.6613048245277984
1.133,2381.5147468265013,1.6863469112853855
1.133,2469.3748329146424,1.6826789736203502
1.133,2469.3748329146424,1.6811057882868978
1.133,2328.112115611444,1.715183123127792
1.133,2560.804841439344,1.7175711860896166
1.133,2560.804841439344,1.761975659238028
1.133,2432.444731700992,1.7665081819223805
1.133,2444.4885711388724,1.757939395492926
1.133,2444.4885711388724,1.8053849021815689
1.133,2323.072281949782,1.8106833730602376
1.133,7221.002035987378,1.5878996576916595
1.133,7221.002035987378,1.5813466899551327
1.133,6862.299698926509,1.6483313464049747
1.133,2494.6921348163823,1.6829726199681894
1.133,2494.6921348163823,1.7299425486736255
1.133,2371.473195710421,1.6989563581660965
1.133,2251.181156578555,1.7193655160595165
1.133,2155.583832192885,1.75220838991158
1.133,2108.909656568328,1.7143233613096078
1.133,2029.0143418954624,1.79716684763538
1.133,1984.113331627172,1.6862383408804007
1.133,1958.4741553279505,1.6962596631762652
1.133,1928.1838279497651,1.6654834572611874
1.133,2457.457940952628,1.6960144031162163
1.133,2457.457940952628,1.7506524607194336
1.133,2318.7186841743314,1.727035305342549
1.133,2184.0751215649234,1.7561163571248974
1.133,2074.846246451852,1.7966251678021457
1.133,2014.3037567276936,1.7657033655505627
1.133,1922.8420852593144,1.8595018257268483
1.133,1865.1664108722323,1.7526337829327672
1.133,1825.67411380964,1.7723582423885968
1.133,1782.9069755564267,1.7468636529365795
1.133,2548.09665946022,1.7317002562338029
1.133,2548.09665946022,1.7538348484293629
1.133,2482.5170651216567,1.7771005977239671
1.133,2387.14114555818,1.7979533789282245
1.133,2235.7114363719074,1.673998995303346
1.133,2244.2556147790874,1.7623471685608634
1.133,2176.454983838049,1.81853550585122
1.133,2110.839921846527,1.854826080698203
1.133,2056.5365919561955,1.868135967535541
1.133,2027.061769038366,1.8742670869860836
1.133,2432.326869207685,1.7750283803695297
1.133,2432.326869207685,1.79566790683148
1.133,2370.817314584196,1.8158126556560887
1.133,2280.865686496274,1.8441082979173795
1.133,2137.4304364608474,1.7132181761597511
1.133,2145.957942699912,1.803882089192912
1.133,2081.482566205392,1.8621974585020549
1.133,2019.0579875570404,1.9010381194278696
1.133,1967.4375073110068,1.9173686696529504
1.133,1939.546820554058,1.929536926266992
1.133,7191.436811638191,1.5856220620195638
1.133,7191.436811638191,1.5975112629503372
1.133,7008.075191521862,1.6109381643808254
1.133,6768.0957625844985,1.6436933423249416
1.133,6426.699483708449,1.5382260637114331
1.133,6427.593563650445,1.599221545852361
1.133,6309.326417138312,1.6817755249441966
1.133,6067.998724747935,1.7006398708109298
1.133,6007.087079685842,1.7097212793460628
1.133,5960.953876908709,1.6765127973160314
1.157,2488.3606919632466,1.71264023362852
1.157,2488.3606919632466,1.704781610703188
1.157,2369.2202938461064,1.6345705742158023
1.157,2451.299333522211,1.7259133805007878
1.157,2451.299333522211,1.7248322438280068
1.157,2316.9829855351068,1.6621202701362052
1.157,2530.4345831571623,1.7028523192326306
1.157,2530.4345831571623,1.6561009603558752
1.157,2460.9848895128366,1.798871716350575
1.157,2415.46817389385,1.7452383188956353
1.157,2415.46817389385,1.6949710393511797
1.157,2350.251252547319,1.8443315182699087
1.157,7132.5605988044645,1.5735134435568838
1.157,7132.5605988044645,1.5206600508606885
1.157,6950.187314559569,1.687979700878346
1.157,2475.4584375161467,1.7410350166883983
1.157,2475.4584375161467,1.7069536802090115
1.157,2350.154064644917,1.7126237348095923
1.157,2249.2981370945927,1.7031164074667322
1.157,2140.0490951501474,1.7082388478152035
1.157,2112.170035099731,1.744771114742762
1.157,2016.025271726638,1.7236077582307312
1.157,1998.5098642309435,1.6804787215706316
1.157,1950.4588845746075,1.7469141171377158
1.157,1952.2609159468805,1.707327327054664
1.157,2438.1293992555607,1.7546791937231712
1.157,2438.1293992555607,1.7277213539571723
1.157,2297.513483618823,1.740894538907709
1.157,2181.947556469171,1.7399754465609665
1.157,2059.439847598273,1.75150352802847
1.157,2016.931362458504,1.7978254699083835
1.157,1909.906276855429,1.7833650269712658
1.157,1878.01592476806,1.747407913108383
1.157,1817.8005813975249,1.824656512009184
1.157,1804.876910334887,1.7912100732497704
1.157,2536.1742878575687,1.6524309259354903
1.157,2536.1742878575687,1.7865162366049228
1.157,2401.4396793944984,1.6791617115167392
1.157,2378.886543314544,1.7833793733227772
1.157,2286.680499483663,1.7560627972467402
1.157,2219.587891987126,1.7899045585226243
1.157,2142.36010005373,1.8151650257007328
1.157,2129.551872051648,1.7814773380445474
1.157,2096.99383839702,1.8259530946489468
1.157,2054.905037096916,1.8499514171064924
1.157,2420.9991203446853,1.690646407553167
1.157,2420.9991203446853,1.8323665237579605
1.157,2293.4339333054118,1.7168137795959042
1.157,2273.040242021068,1.8241281305845305
1.157,2186.7370420667653,1.794708808809109
1.157,2122.203843354033,1.8361082711080248
1.157,2049.049545764007,1.859109844033603
1.157,2037.207212294478,1.8244298194002533
1.157,2006.282048718322,1.8723295667806936
1.157,1966.4497599429012,1.901871561872764
1.157,7154.223731385022,1.5198581876401744
1.157,7154.223731385022,1.635751887172899
1.157,6810.577686248851,1.5421535819208383
1.157,6724.357245962135,1.622256924709097
1.157,6558.832867434645,1.606423816342832
1.157,6374.234915577128,1.586467921584507
1.157,6244.760324413328,1.6521888086255343
1.157,6161.860945580961,1.6311293550878283
1.157,6118.859614525472,1.6610167478126066
1.157,6032.532533000764,1.6992550802993776
1.182,2472.504823762937,1.629311953929373
1.182,2472.504823762937,1.6428614231704577
1.182,2349.16297236566,1.612806780823984
1.182,2435.422708090485,1.6419095829322878
1.182,2435.422708090485,1.662810685321238
1.182,2297.6031749948625,1.6391197319335753
1.182,2540.908501349406,1.6746614107942928
1.182,2540.908501349406,1.7063271617299594
1.182,2410.2917696472405,1.7611580007149232
1.182,2425.5270893002366,1.7137327517583607
1.182,2425.5270893002366,1.747024843548094
1.182,2301.935374566602,1.806542325278013
1.182,7163.595883547228,1.5440851242320983
1.182,7163.595883547228,1.5376350015269546
1.182,6808.785035460542,1.632639473084915
1.182,2473.439140047373,1.6870051641320447
1.182,2473.439140047373,1.6480701662320254
1.182,2348.668498865181,1.7047362550967866
1.182,2271.826934782791,1.708254712515151
1.182,2120.719219290013,1.7567970641909614
1.182,2085.90370603345,1.637423922753804
1.182,2045.030068432569,1.7731263746153647
1.182,2009.5714897075472,1.6649877237123398
1.182,2003.3190664602864,1.6339566210014729
1.182,1977.0271970869408,1.6651917473913735
1.182,2435.81349124419,1.7002904608064675
1.182,2435.81349124419,1.6684569561127038
1.182,2295.781960047634,1.732468447134848
1.182,2203.498122140553,1.745133142076332
1.182,2040.7833800935584,1.8019423112524176
1.182,1992.1934783579688,1.686648573171805
1.182,1937.9444550193668,1.834763802208061
1.182,1889.4359290862108,1.7298075659106402
1.182,1869.0733489931013,1.705492083642744
1.182,1830.2163819608093,1.745291139850253
1.182,2523.070490405393,1.7154848866451136
1.182,2523.070490405393,1.7423678839927008
1.182,2413.855950670405,1.7983538125259786
1.182,2291.139414698352,1.7063884340440685
1.182,2298.020893748027,1.750360990581953
1.182,2227.8863188330874,1.7835873192219427
1.182,2117.376079274939,1.7082354478501625
1.182,2151.4753388505856,1.7584636703335654
1.182,2114.691093850394,1.8028273632984568
1.182,2088.0236603151225,1.7663344594990955
1.182,2408.464490137556,1.7565091349557338
1.182,2408.464490137556,1.7823941511232946
1.182,2305.3006639819737,1.8451333985706944
1.182,2189.166399907097,1.7462108876902254
1.182,2197.0066310342418,1.7891082083315053
1.182,2130.304292030381,1.831366273549381
1.182,2024.9585123607983,1.750210360753675
1.182,2057.8994785943933,1.8024228407803704
1.182,2023.0447080012973,1.84637034836402
1.182,1997.8424951604109,1.8189325837569088
1.182,7109.023758878114,1.5918937891189324
1.182,7109.023758878114,1.6032754950636403
1.182,6817.704685298028,1.638533876366948
1.182,6531.957927270663,1.5639704505607914
1.182,6517.7024255397255,1.5874450364692083
1.182,6406.43347352662,1.6310148440996717
1.182,6151.723445501609,1.5485542978176463
1.182,6239.5155169729205,1.580894367420162
1.182,6180.641833069116,1.6461433171134774
1.182,6121.888819432043,1.605421957028652
1.206,2466.929991928113,1.6227880576317324
1.206,2466.929991928113,1.6434149955864454
1.206,2360.179108498128,1.63803786569767
1.206,2429.8926588398645,1.6355028753252114
1.206,2429.8926588398645,1.6627794807303125
1.206,2308.251948219582,1.6655650680529632
1.206,2499.697227069647,1.71505659713364
1.206,2499.697227069647,1.7375628103426903
1.206,2395.4007824886417,1.7299348007033295
1.206,2386.210058032631,1.7561865504187348
1.206,2386.210058032631,1.782043276702257
1.206,2287.717791802438,1.7697696912286096
1.206,7057.056351409875,1.5856963832938955
1.206,7057.056351409875,1.5953389730402274
1.206,6765.0839154094565,1.6167442909236072
1.206,2460.486382308298,1.6763657953201765
1.206,2460.486382308298,1.803117201086584
1.206,2280.870175734876,1.701518679335387
1.206,2217.4491542086853,1.684070177585523
1.206,2154.962911402751,1.6771349943943243
1.206,2085.512802590391,1.7561643167304035
1.206,2041.4981355754749,1.6551222560753116
1.206,2013.3383011829085,1.7985274428781106
1.206,1962.6225232486447,1.6480399971251103
1.206,1930.1646111181235,1.6866520532409914
1.206,2422.817661121266,1.6890165563111357
1.206,2422.817661121266,1.825741416920176
1.206,2229.224887857703,1.7303374354451415
1.206,2150.624895324459,1.7197416200489632
1.206,2074.1498551453574,1.7199784322898437
1.206,1992.1821453248044,1.8087196994523889
1.206,1935.3587381448915,1.7115080378622716
1.206,1893.785384044401,1.8682774469041417
1.206,1831.4045868008543,1.7209203703703175
1.206,1786.9682862946877,1.7678299726030613
1.206,2506.788960408312,1.6536177542759745
1.206,2506.788960408312,1.779134024491511
1.206,2380.062921442101,1.6769719593911716
1.206,2353.1220903869253,1.7715596637499025
1.206,2272.30284972184,1.7501614426212522
1.206,2203.8918169223043,1.7633360879275215
1.206,2161.1231862329887,1.729864985669186
1.206,2094.984650157205,1.812956358055566
1.206,2054.2260361028875,1.8131098445409457
1.206,2057.2572882703453,1.845846604794472
1.206,2392.9454391562863,1.6921981467513785
1.206,2392.9454391562863,1.8244964178222456
1.206,2273.010280505517,1.7164424577953772
1.206,2248.342408788919,1.813007893668927
1.206,2172.4054707274527,1.7925011495266892
1.206,2107.340041212942,1.804831626496458
1.206,2066.779875031303,1.7719994255640628
1.206,2003.8553116758308,1.8600310173260168
1.206,1965.1714411814787,1.8590622351444248
1.206,1968.36818256742,1.8984742064280664
1.206,7064.912138603976,1.533977009832542
1.206,7064.912138603976,1.623973346511222
1.206,6777.217318953427,1.5547219915655963
1.206,6641.488428007889,1.5908147821144705
1.206,6518.432683896037,1.6010933209075042
1.206,6331.20215243306,1.631387516814765
1.206,6255.094757643274,1.5620381613068044
1.206,6113.623894742221,1.6672769733060708
1.206,6000.6908952254735,1.661279495471775
1.206,6018.864056069367,1.674622568452897
1.231,2424.3070193980293,1.6618081443853554
1.231,2424.3070193980293,1.644618416999111
1.231,2330.7571789294816,1.6318761395229304
1.231,2387.375323919608,1.6751860532763596
1.231,2387.375323919608,1.6648302347265929
1.231,2279.0615662185373,1.6582464497921705
1.231,2487.2599658557424,1.6382075768111573
1.231,2487.2599658557424,1.7163804916541632
1.231,2385.044839279886,1.665793726834634
1.231,2374.293329623843,1.677400159603931
1.231,2374.293329623843,1.760713788373399
1.231,2277.761532539485,1.7046592595766237
1.231,7018.595013704121,1.5264559711484578
1.231,7018.595013704121,1.5933979521005068
1.231,6735.425076758217,1.5685317653492326
1.231,2446.9389408965208,1.6547762358640496
1.231,2446.9389408965208,1.660399141435692
1.231,2325.7065541753777,1.7614741123467523
1.231,2205.0751518638963,1.6717005639385922
1.231,2153.0922655388717,1.735227451110828
1.231,2078.2252969535443,1.689212408300533
1.231,2020.736617091436,1.6327182781455138
1.231,2005.803109284488,1.7635896308089711
1.231,1951.3825751374875,1.7590819811066147
1.231,1959.1489117236,1.6201027842313598
1.231,2409.75493076418,1.6677560127556543
1.231,2409.75493076418,1.680139121639284
1.231,2273.890098259885,1.7909852677251057
1.231,2139.645207957175,1.7065520375160683
1.231,2073.4097776576155,1.7788464296815705
1.231,1986.2847146628003,1.7394524581676485
1.231,1916.7041663489465,1.6877465547805357
1.231,1887.7502607796905,1.832027404412788
1.231,1822.1180380922588,1.8349075123380516
1.231,1815.277833597116,1.697467991982239
1.231,2481.2312397667383,1.7002571488751386
1.231,2481.2312397667383,1.7247400242746758
1.231,2414.495692484492,1.6520235745905236
1.231,2312.637060493177,1.6861059169397288
1.231,2278.917856441717,1.7233557391989465
1.231,2190.3593857255887,1.878963358476204
1.231,2123.1139128954405,1.7571993357197062
1.231,2081.159776722161,1.7592272764123031
1.231,2074.189413401107,1.7756280844608956
1.231,2051.42804307663,1.8035460601271245
1.231,2368.558835422597,1.7425807415819246
1.231,2368.558835422597,1.765311602819699
1.231,2305.902746788922,1.6930736444594312
1.231,2209.667807430046,1.7244436626794342
1.231,2178.7242835815987,1.763651289438401
1.231,2094.395637233621,1.924635878848445
1.231,2030.417958049079,1.802042748130308
1.231,1990.610976874772,1.8033503095302263
1.231,1984.2527206431591,1.8199568228052632
1.231,1962.77474061884,1.8579205416367168
1.231,6998.894867317645,1.578564324403539
1.231,6998.894867317645,1.6047445257647743
1.231,6819.516950396672,1.5370612201208729
1.231,6550.69400180563,1.5571690364248365
1.231,6484.340760039407,1.5924108642861734
1.231,6295.523808204478,1.7220223228016138
1.231,6140.992627026671,1.6204849955790184
1.231,6036.095072046774,1.616822241478061
1.231,6027.394222607832,1.6280005764202403
1.231,5997.112765950371,1.630702542589525
1.255,2415.1186934266143,1.6741428273789438
